DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,SAMPLES_CELL_AVAIL,SAMPLES_CELL_PLAN_UNAVAIL,RRC_CONNECTED_UE_AVG,AS_CELL_AVAILABILITY:SAMPLES_CELL_AVAIL,AS_CELL_AVAILABILITY:SAMPLES_CELL_PLAN_UNAVAIL,AS_UE_QUANTITY:RRC_CONNECTED_UE_AVG
12/26/2022,23,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,4,1175,900,0,7,900,0,7
12/26/2022,23,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,5,975,900,0,5,900,0,5
12/26/2022,23,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,8,66911,900,0,5,900,0,5
12/26/2022,23,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,1,5230,900,0,13,900,0,13
12/26/2022,23,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,2,2150,900,0,24,900,0,24
12/26/2022,23,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,4,1175,900,0,5,900,0,5
12/26/2022,23,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,5,975,900,0,11,900,0,11
12/26/2022,23,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,8,66911,900,0,4,900,0,4
12/26/2022,23,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,1,5230,900,0,11,900,0,11
12/26/2022,23,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,2,2150,900,0,30,900,0,30
12/26/2022,23,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,4,1175,900,0,6,900,0,6
12/26/2022,23,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,5,975,900,0,5,900,0,5
12/26/2022,23,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,8,66911,900,0,7,900,0,7
12/26/2022,23,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,1,5230,900,0,14,900,0,14
12/26/2022,23,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,2,2150,900,0,23,900,0,23
12/26/2022,23,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,4,1175,900,0,6,900,0,6
12/26/2022,23,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,5,975,900,0,10,900,0,10
12/26/2022,23,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,8,66911,900,0,5,900,0,5
12/26/2022,23,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,1,5230,900,0,13,900,0,13
12/26/2022,23,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,2,2150,900,0,27,900,0,27
12/26/2022,23,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,4,1175,900,0,5,900,0,5
12/26/2022,23,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,5,975,900,0,4,900,0,4
12/26/2022,23,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,8,66911,900,0,5,900,0,5
12/26/2022,23,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,1,5230,900,0,15,900,0,15
12/26/2022,23,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,2,2150,900,0,23,900,0,23
12/26/2022,23,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,4,1175,900,0,6,900,0,6
12/26/2022,23,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,5,975,900,0,7,900,0,7
12/26/2022,23,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,8,66911,900,0,4,900,0,4
12/26/2022,23,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,1,5230,900,0,15,900,0,15
12/26/2022,23,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,2,2150,900,0,25,900,0,25
12/26/2022,23,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,4,1175,900,0,6,900,0,6
12/26/2022,23,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,5,975,900,0,4,900,0,4
12/26/2022,23,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,8,66911,900,0,4,900,0,4
12/26/2022,23,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,1,5230,900,0,14,900,0,14
12/26/2022,23,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,2,2150,900,0,20,900,0,20
12/26/2022,23,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,4,1175,900,0,4,900,0,4
12/26/2022,23,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,5,975,900,0,7,900,0,7
12/26/2022,23,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,8,66911,900,0,4,900,0,4
12/26/2022,23,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,1,5230,0,900,0,0,900,0
12/26/2022,23,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,2,2150,0,900,0,0,900,0
12/26/2022,23,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,4,1175,0,900,0,0,900,0
12/26/2022,23,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,5,975,0,900,0,0,900,0
12/26/2022,23,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,8,66911,0,900,0,0,900,0
12/26/2022,23,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,1,5230,0,900,0,0,900,0
12/26/2022,23,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,2,2150,0,900,0,0,900,0
12/26/2022,23,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,4,1175,0,900,0,0,900,0
12/26/2022,23,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,5,975,0,900,0,0,900,0
12/26/2022,23,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,8,66911,0,900,0,0,900,0
12/26/2022,23,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,1,5230,0,900,0,0,900,0
12/26/2022,23,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,2,2150,0,900,0,0,900,0
12/26/2022,23,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,4,1175,0,900,0,0,900,0
12/26/2022,23,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,5,975,0,900,0,0,900,0
12/26/2022,23,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,8,66911,0,900,0,0,900,0
12/26/2022,23,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,1,5230,0,900,0,0,900,0
12/26/2022,23,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,2,2150,0,900,0,0,900,0
12/26/2022,23,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,4,1175,0,900,0,0,900,0
12/26/2022,23,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,5,975,0,900,0,0,900,0
12/26/2022,23,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,8,66911,0,900,0,0,900,0
12/27/2022,00,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,1,5230,900,0,14,900,0,14
12/27/2022,00,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,2,2150,900,0,29,900,0,29
12/27/2022,00,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,4,1175,900,0,6,900,0,6
12/27/2022,00,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,5,975,900,0,5,900,0,5
12/27/2022,00,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,8,66911,900,0,4,900,0,4
12/27/2022,00,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,1,5230,900,0,14,900,0,14
12/27/2022,00,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,2,2150,900,0,19,900,0,19
12/27/2022,00,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,4,1175,900,0,5,900,0,5
12/27/2022,00,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,5,975,900,0,6,900,0,6
12/27/2022,00,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,8,66911,900,0,5,900,0,5
12/27/2022,00,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,1,5230,900,0,13,900,0,13
12/27/2022,00,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,2,2150,900,0,25,900,0,25
12/27/2022,00,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,4,1175,900,0,8,900,0,8
12/27/2022,00,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,5,975,900,0,5,900,0,5
12/27/2022,00,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,8,66911,900,0,5,900,0,5
12/27/2022,00,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,1,5230,900,0,14,900,0,14
12/27/2022,00,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,2,2150,900,0,17,900,0,17
12/27/2022,00,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,4,1175,900,0,4,900,0,4
12/27/2022,00,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,5,975,900,0,8,900,0,8
12/27/2022,00,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,8,66911,900,0,3,900,0,3
12/27/2022,00,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,1,5230,900,0,11,900,0,11
12/27/2022,00,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,2,2150,900,0,26,900,0,26
12/27/2022,00,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,4,1175,900,0,8,900,0,8
12/27/2022,00,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,5,975,900,0,5,900,0,5
12/27/2022,00,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,8,66911,900,0,3,900,0,3
12/27/2022,00,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,1,5230,900,0,12,900,0,12
12/27/2022,00,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,2,2150,900,0,17,900,0,17
12/27/2022,00,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,4,1175,900,0,3,900,0,3
12/27/2022,00,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,5,975,900,0,7,900,0,7
12/27/2022,00,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,8,66911,900,0,2,900,0,2
12/27/2022,00,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,1,5230,900,0,13,900,0,13
12/27/2022,00,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,2,2150,900,0,23,900,0,23
12/27/2022,00,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,4,1175,900,0,8,900,0,8
12/27/2022,00,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,5,975,900,0,4,900,0,4
12/27/2022,00,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,8,66911,900,0,4,900,0,4
12/27/2022,00,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,1,5230,900,0,11,900,0,11
12/27/2022,00,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,2,2150,900,0,17,900,0,17
12/27/2022,00,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,4,1175,900,0,5,900,0,5
12/27/2022,00,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,5,975,900,0,5,900,0,5
12/27/2022,00,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,8,66911,900,0,2,900,0,2
12/27/2022,00,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,1,5230,0,900,0,0,900,0
12/27/2022,00,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,2,2150,0,900,0,0,900,0
12/27/2022,00,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,4,1175,0,900,0,0,900,0
12/27/2022,00,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,5,975,0,900,0,0,900,0
12/27/2022,00,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,8,66911,0,900,0,0,900,0
12/27/2022,00,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,1,5230,0,900,0,0,900,0
12/27/2022,00,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,2,2150,0,900,0,0,900,0
12/27/2022,00,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,4,1175,0,900,0,0,900,0
12/27/2022,00,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,5,975,0,900,0,0,900,0
12/27/2022,00,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,8,66911,0,900,0,0,900,0
12/27/2022,00,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,1,5230,0,900,0,0,900,0
12/27/2022,00,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,2,2150,0,900,0,0,900,0
12/27/2022,00,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,4,1175,0,900,0,0,900,0
12/27/2022,00,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,5,975,0,900,0,0,900,0
12/27/2022,00,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,8,66911,0,900,0,0,900,0
12/27/2022,00,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,1,5230,0,900,0,0,900,0
12/27/2022,00,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,2,2150,0,900,0,0,900,0
12/27/2022,00,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,4,1175,0,900,0,0,900,0
12/27/2022,00,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,5,975,0,900,0,0,900,0
12/27/2022,00,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,8,66911,0,900,0,0,900,0
12/27/2022,01,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,1,5230,900,0,10,900,0,10
12/27/2022,01,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,2,2150,900,0,27,900,0,27
12/27/2022,01,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,4,1175,900,0,6,900,0,6
12/27/2022,01,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,5,975,900,0,4,900,0,4
12/27/2022,01,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,8,66911,900,0,4,900,0,4
12/27/2022,01,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,1,5230,900,0,10,900,0,10
12/27/2022,01,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,2,2150,900,0,14,900,0,14
12/27/2022,01,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,4,1175,900,0,2,900,0,2
12/27/2022,01,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,5,975,900,0,6,900,0,6
12/27/2022,01,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,8,66911,900,0,2,900,0,2
12/27/2022,01,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,1,5230,900,0,8,900,0,8
12/27/2022,01,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,2,2150,900,0,26,900,0,26
12/27/2022,01,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,4,1175,900,0,6,900,0,6
12/27/2022,01,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,5,975,900,0,4,900,0,4
12/27/2022,01,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,8,66911,900,0,5,900,0,5
12/27/2022,01,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,1,5230,900,0,10,900,0,10
12/27/2022,01,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,2,2150,900,0,14,900,0,14
12/27/2022,01,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,4,1175,900,0,3,900,0,3
12/27/2022,01,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,5,975,900,0,6,900,0,6
12/27/2022,01,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,8,66911,900,0,2,900,0,2
12/27/2022,01,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,1,5230,900,0,8,900,0,8
12/27/2022,01,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,2,2150,900,0,26,900,0,26
12/27/2022,01,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,4,1175,900,0,6,900,0,6
12/27/2022,01,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,5,975,900,0,4,900,0,4
12/27/2022,01,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,8,66911,900,0,6,900,0,6
12/27/2022,01,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,1,5230,900,0,11,900,0,11
12/27/2022,01,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,2,2150,900,0,13,900,0,13
12/27/2022,01,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,4,1175,900,0,2,900,0,2
12/27/2022,01,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,5,975,900,0,5,900,0,5
12/27/2022,01,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,8,66911,900,0,1,900,0,1
12/27/2022,01,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,1,5230,900,0,8,900,0,8
12/27/2022,01,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,2,2150,900,0,25,900,0,25
12/27/2022,01,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,4,1175,900,0,7,900,0,7
12/27/2022,01,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,5,975,900,0,4,900,0,4
12/27/2022,01,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,8,66911,900,0,3,900,0,3
12/27/2022,01,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,1,5230,900,0,11,900,0,11
12/27/2022,01,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,2,2150,900,0,12,900,0,12
12/27/2022,01,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,4,1175,900,0,3,900,0,3
12/27/2022,01,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,5,975,900,0,4,900,0,4
12/27/2022,01,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,8,66911,900,0,2,900,0,2
12/27/2022,01,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,1,5230,0,900,0,0,900,0
12/27/2022,01,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,2,2150,0,900,0,0,900,0
12/27/2022,01,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,4,1175,0,900,0,0,900,0
12/27/2022,01,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,5,975,0,900,0,0,900,0
12/27/2022,01,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,8,66911,0,900,0,0,900,0
12/27/2022,01,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,1,5230,0,900,0,0,900,0
12/27/2022,01,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,2,2150,0,900,0,0,900,0
12/27/2022,01,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,4,1175,0,900,0,0,900,0
12/27/2022,01,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,5,975,0,900,0,0,900,0
12/27/2022,01,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,8,66911,0,900,0,0,900,0
12/27/2022,01,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,1,5230,0,900,0,0,900,0
12/27/2022,01,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,2,2150,0,900,0,0,900,0
12/27/2022,01,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,4,1175,0,900,0,0,900,0
12/27/2022,01,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,5,975,0,900,0,0,900,0
12/27/2022,01,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,8,66911,0,900,0,0,900,0
12/27/2022,01,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,1,5230,0,900,0,0,900,0
12/27/2022,01,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,2,2150,0,900,0,0,900,0
12/27/2022,01,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,4,1175,0,900,0,0,900,0
12/27/2022,01,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,5,975,0,900,0,0,900,0
12/27/2022,01,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,8,66911,0,900,0,0,900,0
12/27/2022,02,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,1,5230,900,0,11,900,0,11
12/27/2022,02,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,2,2150,900,0,23,900,0,23
12/27/2022,02,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,4,1175,900,0,6,900,0,6
12/27/2022,02,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,5,975,900,0,5,900,0,5
12/27/2022,02,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,8,66911,900,0,6,900,0,6
12/27/2022,02,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,1,5230,900,0,10,900,0,10
12/27/2022,02,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,2,2150,900,0,13,900,0,13
12/27/2022,02,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,4,1175,900,0,2,900,0,2
12/27/2022,02,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,5,975,900,0,5,900,0,5
12/27/2022,02,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,8,66911,900,0,2,900,0,2
12/27/2022,02,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,1,5230,900,0,8,900,0,8
12/27/2022,02,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,2,2150,900,0,22,900,0,22
12/27/2022,02,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,4,1175,900,0,5,900,0,5
12/27/2022,02,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,5,975,900,0,3,900,0,3
12/27/2022,02,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,8,66911,900,0,4,900,0,4
12/27/2022,02,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,1,5230,900,0,10,900,0,10
12/27/2022,02,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,2,2150,900,0,11,900,0,11
12/27/2022,02,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,4,1175,900,0,2,900,0,2
