DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,SAMPLES_CELL_AVAIL,SAMPLES_CELL_PLAN_UNAVAIL,RRC_CONNECTED_UE_AVG,AS_CELL_AVAILABILITY:SAMPLES_CELL_AVAIL,AS_CELL_AVAILABILITY:SAMPLES_CELL_PLAN_UNAVAIL,AS_UE_QUANTITY:RRC_CONNECTED_UE_AVG
12/20/2022,23,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,8,66936,0,0,0,0,0,0
12/20/2022,23,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,2,2100,0,0,0,0,0,0
12/20/2022,23,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,4,677,0,0,0,0,0,0
12/20/2022,23,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,8,66936,0,0,0,0,0,0
12/20/2022,23,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,2,2100,0,0,0,0,0,0
12/20/2022,23,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,4,677,0,0,0,0,0,0
12/20/2022,23,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,8,66936,0,0,0,0,0,0
12/20/2022,23,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,2,2100,0,0,0,0,0,0
12/20/2022,23,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,4,677,0,0,0,0,0,0
12/20/2022,23,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,8,66936,0,0,0,0,0,0
12/21/2022,00,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,1,5230,900,0,10,900,0,10
12/21/2022,00,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,2,2100,900,0,35,900,0,35
12/21/2022,00,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,4,677,900,0,26,900,0,26
12/21/2022,00,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,8,66936,900,0,40,900,0,40
12/21/2022,00,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,1,5230,900,0,5,900,0,5
12/21/2022,00,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,2,2100,900,0,25,900,0,25
12/21/2022,00,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,4,677,900,0,9,900,0,9
12/21/2022,00,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,8,66936,900,0,13,900,0,13
12/21/2022,00,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,1,5230,900,0,11,900,0,11
12/21/2022,00,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,1,5230,900,0,9,900,0,9
12/21/2022,00,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,2,2100,900,0,35,900,0,35
12/21/2022,00,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,4,677,900,0,22,900,0,22
12/21/2022,00,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,8,66936,900,0,35,900,0,35
12/21/2022,00,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,1,5230,900,0,5,900,0,5
12/21/2022,00,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,2,2100,900,0,23,900,0,23
12/21/2022,00,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,4,677,900,0,9,900,0,9
12/21/2022,00,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,8,66936,900,0,16,900,0,16
12/21/2022,00,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,1,5230,900,0,11,900,0,11
12/21/2022,00,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,1,5230,900,0,9,900,0,9
12/21/2022,00,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,2,2100,900,0,32,900,0,32
12/21/2022,00,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,4,677,900,0,21,900,0,21
12/21/2022,00,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,8,66936,900,0,36,900,0,36
12/21/2022,00,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,1,5230,900,0,3,900,0,3
12/21/2022,00,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,2,2100,900,0,22,900,0,22
12/21/2022,00,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,4,677,900,0,10,900,0,10
12/21/2022,00,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,8,66936,900,0,12,900,0,12
12/21/2022,00,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,1,5230,900,0,12,900,0,12
12/21/2022,00,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,1,5230,900,0,10,900,0,10
12/21/2022,00,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,2,2100,900,0,29,900,0,29
12/21/2022,00,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,4,677,900,0,22,900,0,22
12/21/2022,00,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,8,66936,900,0,32,900,0,32
12/21/2022,00,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,1,5230,900,0,3,900,0,3
12/21/2022,00,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,2,2100,900,0,23,900,0,23
12/21/2022,00,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,4,677,900,0,10,900,0,10
12/21/2022,00,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,8,66936,900,0,11,900,0,11
12/21/2022,00,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,1,5230,900,0,12,900,0,12
12/21/2022,00,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,2,2100,0,0,0,0,0,0
12/21/2022,00,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,4,677,0,0,0,0,0,0
12/21/2022,00,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,8,66936,0,0,0,0,0,0
12/21/2022,00,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,2,2100,0,0,0,0,0,0
12/21/2022,00,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,4,677,0,0,0,0,0,0
12/21/2022,00,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,8,66936,0,0,0,0,0,0
12/21/2022,00,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,2,2100,0,0,0,0,0,0
12/21/2022,00,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,4,677,0,0,0,0,0,0
12/21/2022,00,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,8,66936,0,0,0,0,0,0
12/21/2022,00,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,2,2100,0,0,0,0,0,0
12/21/2022,00,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,4,677,0,0,0,0,0,0
12/21/2022,00,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,8,66936,0,0,0,0,0,0
12/21/2022,01,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,1,5230,900,0,9,900,0,9
12/21/2022,01,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,2,2100,900,0,29,900,0,29
12/21/2022,01,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,4,677,900,0,23,900,0,23
12/21/2022,01,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,8,66936,900,0,33,900,0,33
12/21/2022,01,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,1,5230,900,0,3,900,0,3
12/21/2022,01,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,2,2100,900,0,22,900,0,22
12/21/2022,01,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,4,677,900,0,10,900,0,10
12/21/2022,01,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,8,66936,900,0,12,900,0,12
12/21/2022,01,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,1,5230,900,0,11,900,0,11
12/21/2022,01,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,1,5230,900,0,9,900,0,9
12/21/2022,01,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,2,2100,900,0,30,900,0,30
12/21/2022,01,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,4,677,900,0,22,900,0,22
12/21/2022,01,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,8,66936,900,0,32,900,0,32
12/21/2022,01,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,1,5230,900,0,3,900,0,3
12/21/2022,01,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,2,2100,900,0,22,900,0,22
12/21/2022,01,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,4,677,900,0,8,900,0,8
12/21/2022,01,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,8,66936,900,0,12,900,0,12
12/21/2022,01,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,1,5230,900,0,10,900,0,10
12/21/2022,01,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,1,5230,900,0,9,900,0,9
12/21/2022,01,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,2,2100,900,0,25,900,0,25
12/21/2022,01,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,4,677,900,0,22,900,0,22
12/21/2022,01,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,8,66936,900,0,30,900,0,30
12/21/2022,01,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,1,5230,900,0,4,900,0,4
12/21/2022,01,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,2,2100,900,0,22,900,0,22
12/21/2022,01,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,4,677,900,0,9,900,0,9
12/21/2022,01,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,8,66936,900,0,12,900,0,12
12/21/2022,01,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,1,5230,900,0,10,900,0,10
12/21/2022,01,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,1,5230,900,0,9,900,0,9
12/21/2022,01,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,2,2100,900,0,27,900,0,27
12/21/2022,01,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,4,677,900,0,23,900,0,23
12/21/2022,01,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,8,66936,900,0,27,900,0,27
12/21/2022,01,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,1,5230,900,0,5,900,0,5
12/21/2022,01,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,2,2100,900,0,21,900,0,21
12/21/2022,01,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,4,677,900,0,9,900,0,9
12/21/2022,01,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,8,66936,900,0,12,900,0,12
12/21/2022,01,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,1,5230,900,0,11,900,0,11
12/21/2022,01,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,2,2100,0,0,0,0,0,0
12/21/2022,01,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,4,677,0,0,0,0,0,0
12/21/2022,01,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,8,66936,0,0,0,0,0,0
12/21/2022,01,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,2,2100,0,0,0,0,0,0
12/21/2022,01,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,4,677,0,0,0,0,0,0
12/21/2022,01,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,8,66936,0,0,0,0,0,0
12/21/2022,01,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,2,2100,0,0,0,0,0,0
12/21/2022,01,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,4,677,0,0,0,0,0,0
12/21/2022,01,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,8,66936,0,0,0,0,0,0
12/21/2022,01,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,2,2100,0,0,0,0,0,0
12/21/2022,01,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,4,677,0,0,0,0,0,0
12/21/2022,01,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,8,66936,0,0,0,0,0,0
12/21/2022,02,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,1,5230,900,0,10,900,0,10
12/21/2022,02,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,2,2100,900,0,28,900,0,28
12/21/2022,02,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,4,677,900,0,24,900,0,24
12/21/2022,02,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,8,66936,900,0,28,900,0,28
12/21/2022,02,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,1,5230,900,0,4,900,0,4
12/21/2022,02,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,2,2100,900,0,21,900,0,21
12/21/2022,02,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,4,677,900,0,10,900,0,10
12/21/2022,02,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,8,66936,900,0,9,900,0,9
12/21/2022,02,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,1,5230,900,0,11,900,0,11
12/21/2022,02,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,1,5230,900,0,9,900,0,9
12/21/2022,02,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,2,2100,900,0,25,900,0,25
12/21/2022,02,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,4,677,900,0,23,900,0,23
12/21/2022,02,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,8,66936,900,0,28,900,0,28
12/21/2022,02,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,1,5230,900,0,4,900,0,4
12/21/2022,02,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,2,2100,900,0,20,900,0,20
12/21/2022,02,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,4,677,900,0,10,900,0,10
12/21/2022,02,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,8,66936,900,0,8,900,0,8
12/21/2022,02,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,1,5230,900,0,11,900,0,11
12/21/2022,02,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,1,5230,900,0,10,900,0,10
12/21/2022,02,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,2,2100,900,0,28,900,0,28
12/21/2022,02,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,4,677,900,0,24,900,0,24
12/21/2022,02,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,8,66936,900,0,27,900,0,27
12/21/2022,02,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,1,5230,900,0,3,900,0,3
12/21/2022,02,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,2,2100,900,0,22,900,0,22
12/21/2022,02,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,4,677,900,0,9,900,0,9
12/21/2022,02,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,8,66936,900,0,8,900,0,8
12/21/2022,02,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,1,5230,900,0,10,900,0,10
12/21/2022,02,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,1,5230,900,0,11,900,0,11
12/21/2022,02,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,2,2100,900,0,25,900,0,25
12/21/2022,02,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,4,677,900,0,20,900,0,20
12/21/2022,02,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,8,66936,900,0,26,900,0,26
12/21/2022,02,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,1,5230,900,0,3,900,0,3
12/21/2022,02,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,2,2100,900,0,22,900,0,22
12/21/2022,02,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,4,677,900,0,8,900,0,8
12/21/2022,02,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,8,66936,900,0,11,900,0,11
12/21/2022,02,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,1,5230,900,0,11,900,0,11
12/21/2022,02,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,2,2100,0,0,0,0,0,0
12/21/2022,02,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,4,677,0,0,0,0,0,0
12/21/2022,02,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,8,66936,0,0,0,0,0,0
12/21/2022,02,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,2,2100,0,0,0,0,0,0
12/21/2022,02,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,4,677,0,0,0,0,0,0
12/21/2022,02,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,8,66936,0,0,0,0,0,0
12/21/2022,02,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,2,2100,0,0,0,0,0,0
12/21/2022,02,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,4,677,0,0,0,0,0,0
12/21/2022,02,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,8,66936,0,0,0,0,0,0
12/21/2022,02,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,2,2100,0,0,0,0,0,0
12/21/2022,02,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,4,677,0,0,0,0,0,0
12/21/2022,02,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,8,66936,0,0,0,0,0,0
12/21/2022,03,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,1,5230,900,0,8,900,0,8
12/21/2022,03,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,2,2100,900,0,27,900,0,27
12/21/2022,03,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,4,677,900,0,21,900,0,21
12/21/2022,03,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,8,66936,900,0,27,900,0,27
12/21/2022,03,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,1,5230,900,0,3,900,0,3
12/21/2022,03,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,2,2100,900,0,22,900,0,22
12/21/2022,03,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,4,677,900,0,9,900,0,9
12/21/2022,03,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,8,66936,900,0,9,900,0,9
12/21/2022,03,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,1,5230,900,0,9,900,0,9
12/21/2022,03,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,1,5230,900,0,8,900,0,8
12/21/2022,03,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,2,2100,900,0,25,900,0,25
12/21/2022,03,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,4,677,900,0,19,900,0,19
12/21/2022,03,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,8,66936,900,0,27,900,0,27
12/21/2022,03,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,1,5230,900,0,2,900,0,2
12/21/2022,03,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,2,2100,900,0,22,900,0,22
12/21/2022,03,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,4,677,900,0,9,900,0,9
12/21/2022,03,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,8,66936,900,0,10,900,0,10
12/21/2022,03,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,1,5230,900,0,9,900,0,9
12/21/2022,03,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,1,5230,900,0,10,900,0,10
12/21/2022,03,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,2,2100,900,0,25,900,0,25
12/21/2022,03,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,4,677,900,0,19,900,0,19
12/21/2022,03,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,8,66936,900,0,27,900,0,27
12/21/2022,03,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,1,5230,900,0,3,900,0,3
12/21/2022,03,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,2,2100,900,0,23,900,0,23
12/21/2022,03,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,4,677,900,0,9,900,0,9
12/21/2022,03,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,8,66936,900,0,11,900,0,11
12/21/2022,03,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,1,5230,900,0,9,900,0,9
12/21/2022,03,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,1,5230,900,0,9,900,0,9
12/21/2022,03,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,2,2100,900,0,25,900,0,25
12/21/2022,03,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,4,677,900,0,18,900,0,18
12/21/2022,03,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,8,66936,900,0,26,900,0,26
12/21/2022,03,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,1,5230,900,0,2,900,0,2
12/21/2022,03,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,2,2100,900,0,25,900,0,25
12/21/2022,03,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,4,677,900,0,8,900,0,8
12/21/2022,03,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,8,66936,900,0,10,900,0,10
12/21/2022,03,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,1,5230,900,0,9,900,0,9
12/21/2022,03,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,2,2100,0,0,0,0,0,0
12/21/2022,03,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,4,677,0,0,0,0,0,0
12/21/2022,03,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,8,66936,0,0,0,0,0,0
12/21/2022,03,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,2,2100,0,0,0,0,0,0
12/21/2022,03,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,4,677,0,0,0,0,0,0
12/21/2022,03,15,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,8,66936,0,0,0,0,0,0
12/21/2022,03,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,2,2100,0,0,0,0,0,0
12/21/2022,03,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,4,677,0,0,0,0,0,0
12/21/2022,03,30,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,8,66936,0,0,0,0,0,0
12/21/2022,03,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,2,2100,0,0,0,0,0,0
12/21/2022,03,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,4,677,0,0,0,0,0,0
12/21/2022,03,45,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,3,8,66936,0,0,0,0,0,0
12/21/2022,04,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,1,5230,900,0,9,900,0,9
12/21/2022,04,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,2,2100,900,0,23,900,0,23
12/21/2022,04,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,4,677,900,0,20,900,0,20
12/21/2022,04,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,1,8,66936,900,0,31,900,0,31
12/21/2022,04,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,1,5230,900,0,2,900,0,2
12/21/2022,04,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,2,2100,900,0,24,900,0,24
12/21/2022,04,00,Central Texas,Central Texas,137,Austin,TECHNOLOGY_BLVD,137875,2,4,677,900,0,9,900,0,9
